date,tavg,tmin,tmax,prcp,snow,wspd,pres
7/11/18,29.3,23.3,35.6,0,0,6.8,1016.1
7/12/18,29.7,23.9,35.6,0,0,7.6,1015.9
7/13/18,29.7,24.4,35.6,0,0,9,1016.8
7/14/18,30,25,36.1,0,0,8.6,1016.4
7/15/18,29.9,25.6,36.1,0,0,9.7,1015.1
7/16/18,30.3,24.4,37.2,0,0,9,1015.6
7/17/18,30.2,23.3,38.3,0,0,7.6,1016
7/18/18,31.6,25,38.9,0,0,7.9,1013.6
7/19/18,31.8,25,39.4,0,0,7.9,1011.6
7/20/18,31.8,25,39.4,0,0,8.3,1012.5
7/21/18,31.3,23.9,40,0,0,7.9,1013.8
7/22/18,32.1,24.4,41.1,0,0,6.8,1012.4
7/23/18,34,25.6,43.3,0,0,5.4,1010
7/24/18,33.3,28.9,38.3,0,0,7.2,1012.7
7/25/18,31.7,25,38.3,0,0,2.5,1015
7/26/18,31.6,24.4,38.3,0,0,5.8,1014.4
7/27/18,31.7,24.4,39.4,0,0,7.9,1014.8
7/28/18,31.2,23.3,38.9,0,0,7.9,1015.3
7/29/18,32,25,39.4,0,0,6.5,1013.8
7/30/18,31.9,25.6,37.8,0,0,7.2,1013.1
7/31/18,31,26.7,36.7,0,0,6.1,1013.9
8/1/18,30.2,22.2,37.8,0,0,5.4,1014.6
8/2/18,29.7,21.1,37.8,0,0,5,1014.5
8/3/18,30.6,23.3,37.2,0,0,8.3,1014.7
8/4/18,29.6,23.3,38.3,0,0,8.3,1014.5
8/5/18,29.9,25,36.7,0.3,0,9.7,1017.4
8/6/18,29.7,24.4,36.7,0,0,7.9,1017.1
8/7/18,30.2,25,37.8,0,0,9,1015.4
8/8/18,31.1,25.6,38.9,0,0,9.4,1014.5
8/9/18,30.7,24.4,38.3,0,0,9.4,1014.8
8/10/18,29.8,25.6,35.6,0,0,7.9,1014.9
8/11/18,27.2,23.9,35.6,5.8,0,3.2,1014.9
8/12/18,26,23.3,32.2,2.3,0,5.8,1015.5
8/13/18,30,25,37.2,0,0,11.9,1014.5
8/14/18,29.9,24.4,37.8,0,0,11.9,1013.7
8/15/18,31,25,38.9,0,0,9.7,1013.6
8/16/18,31.7,25.6,39.4,0,0,9.4,1015
8/17/18,31.7,24.4,40.6,0,0,9.7,1015.8
8/18/18,32,25,40,0,0,8.6,1014.2
8/19/18,31.5,25,39.4,0,0,9.7,1010.9
8/20/18,31.7,26.1,40,0,0,7.2,1013.5
8/21/18,32.5,25.6,40,0,0,6.1,1016.5
8/22/18,32.5,26.7,40,0,0,5,1017.6
8/23/18,32.7,25,40,0,0,7.2,1015.2
8/24/18,31.7,25,39.4,0,0,9,1012.5
8/25/18,31.3,25.6,38.9,0,0,10.8,1014.4
8/26/18,31.5,26.1,38.9,0,0,10.1,1015.2
8/27/18,31.2,26.1,38.9,0,0,9,1013
8/28/18,31.4,26.1,39.4,0,0,10.4,1012.9
8/29/18,30.4,26.1,38.9,0,0,10.8,1014.5
8/30/18,29.9,25,37.2,0,0,6.1,1015
8/31/18,30,23.3,37.8,0,0,7.9,1012.9
9/1/18,30.4,23.9,37.8,0,0,6.1,1011.4
9/2/18,29.8,25,37.2,0,0,6.8,1011
9/3/18,27,24.4,36.1,17,0,5.8,1012.2
9/4/18,26.4,23.3,33.9,10.2,0,6.5,1013.9
9/5/18,27.6,24.4,35.6,2.3,0,5.8,1014.9
9/6/18,27.8,23.9,36.1,0.5,0,3.6,1015.9
9/7/18,26.3,23.9,31.7,15.2,0,1.4,1014.5
9/8/18,26.4,23.3,31.7,0,0,4.3,1012.2
9/9/18,24.1,22.8,26.1,32.5,0,3.2,1011.4
9/10/18,23.2,21.7,25,2.3,0,4,1013.3
9/11/18,23.9,21.7,29.4,19.3,0,4.7,1013.7
9/12/18,26,23.3,31.1,0.3,0,4.3,1014.2
9/13/18,26.4,23.3,33.3,0,0,6.1,1014.7
9/14/18,24.7,22.8,29.4,3,0,5.8,1014.1
9/15/18,25.1,23.3,30,4.8,0,6.5,1013.6
9/16/18,26,23.3,32.8,2.3,0,2.9,1013.4
9/17/18,27,21.7,33.9,0,0,2.9,1014.1
9/18/18,28.4,22.8,35,0,0,3.2,1014
9/19/18,28.1,22.2,34.4,0,0,5.4,1012.9
9/20/18,26.1,23.3,32.2,8.4,0,6.1,1012.9
9/21/18,27.2,25,31.1,5.8,0,6.5,1012.5
9/22/18,23.1,20,26.1,41.9,0,9.4,1013
9/23/18,22.4,20,26.1,0,0,3.6,1012.6
9/24/18,25.1,21.7,30.6,0,0,2.9,1012.1
9/25/18,28.3,23.9,35,0,0,8.3,1012.4
9/26/18,26.3,20,31.1,0.5,0,8.3,1015.6
9/27/18,21.5,16.7,27.8,0,0,7.6,1017.2
9/28/18,23,17.2,28.3,1.5,0,4.3,1017
9/29/18,23.8,22.2,25.6,34.3,0,4.7,1018.5
9/30/18,24.4,21.7,30.6,0,0,2.9,1018.5
10/1/18,24.8,21.7,30.6,4.6,0,4,1018.8
10/2/18,26.2,22.8,31.1,0,0,5.8,1018.1
10/3/18,27.5,23.9,32.8,0,0,8.6,1015.1
10/4/18,27.3,23.3,32.8,4.8,0,6.1,1015
10/5/18,27.4,23.9,32.2,0,0,9.4,1013.6
10/6/18,26.8,24.4,31.7,0.8,0,7.9,1012.5
10/7/18,26,22.2,31.1,4.8,0,10.1,1011.8
10/8/18,24.3,22.2,28.9,24.4,0,6.1,1009.6
10/9/18,23.5,20,27.2,16,0,5.4,1006.1
10/10/18,21.3,17.2,26.7,0,0,5.4,1011.5
10/11/18,19.8,16.1,23.9,0,0,5.8,1017.2
10/12/18,23.3,17.2,30,0,0,7.6,1013.7
10/13/18,26.5,20,32.2,37.6,0,11.2,1007.9
10/14/18,25,19.4,32.2,3.6,0,7.2,1009.4
10/15/18,9.8,6.7,21.1,41.9,0,14,1020.3
10/16/18,9.1,7.8,10,18.8,0,9.4,1022.8
10/17/18,11.8,10,15,0.5,0,9.4,1025.2
10/18/18,13.9,11.7,15.6,4.1,0,7.2,1025.8
10/19/18,16.4,15,17.8,13,0,2.9,1021.7
10/20/18,17.7,16.7,19.4,0,0,8.3,1021.7
10/21/18,17.7,13.3,23.3,0,0,7.2,1024.4
10/22/18,15.4,12.8,18.3,0.5,0,0.4,1022.1
10/23/18,15.8,12.2,21.1,3.6,0,1.8,1021.5
10/24/18,15.3,13.9,17.2,13,0,5,1016.7
10/25/18,15.9,12.8,20.6,0,0,6.1,1013.9
10/26/18,18.1,11.1,26.7,0,0,3.6,1014.9
10/27/18,20.6,12.2,30,0,0,4,1017
10/28/18,21.9,15,29.4,0,0,3.6,1019.3
10/29/18,21.9,16.7,28.9,0,0,6.5,1018.2
10/30/18,23.1,19.4,28.9,0,0,9.4,1013.6
10/31/18,21.8,13.9,27.8,4.8,0,9.7,1010.1
11/1/18,14.9,9.4,21.1,0,0,8.3,1014.1
11/2/18,15.6,7.8,24.4,0,0,4,1018.4
11/3/18,18.3,10.6,26.1,0,0,9.4,1013.7
11/4/18,17.8,13.3,23.3,10.9,0,5,1016.6
11/5/18,20.1,12.8,26.7,0,0,4.7,1009.8
11/6/18,20.7,15.6,26.1,0,0,2.5,1010.9
11/7/18,24,17.2,30,0,0,5.4,1012.3
11/8/18,15.5,13.3,17.2,14.7,0,9.4,1016.3
11/9/18,11.9,10,15,8.9,0,15.1,1024.6
11/10/18,9.6,7.8,12.2,0,0,6.8,1027.8
11/11/18,10.1,8.3,12.8,5.6,0,3.6,1020
11/12/18,7.8,2.8,10,2.8,0,10.8,1021.6
11/13/18,3.5,1.1,8.9,0,0,12.6,1033.9
11/14/18,5,-1.6,12.8,0,0,5,1032.5
11/15/18,8.5,-0.5,18.3,0,0,3.2,1025.5
11/16/18,11.6,2.8,21.7,0,0,2.5,1021.9
11/17/18,15.2,6.7,23.3,0,0,5,1019.4
11/18/18,11.5,6.7,17.8,0.8,0,7.9,1022.9
11/19/18,9.1,6.1,11.7,0,0,6.5,1023.4
11/20/18,10.4,5,17.2,0,0,5.8,1027
11/21/18,9.5,4.4,13.3,0,0,2.2,1027.4
11/22/18,13.3,10,17.2,0,0,3.2,1024.1
11/23/18,16.9,10,26.1,0,0,5.8,1013.3
11/24/18,16.6,8.9,24.4,0,0,5.8,1009.5
11/25/18,15.9,9.4,20.6,0,0,10.8,1012.9
11/26/18,9.1,3.3,16.1,0,0,9,1026.3
11/27/18,9,0.6,17.8,0,0,3.6,1023.5
11/28/18,14.6,7.8,22.8,0,0,7.2,1015.1
11/29/18,18.1,12.2,24.4,0,0,6.1,1011.2
11/30/18,21.1,18.9,25.6,0.3,0,9.4,1006
12/1/18,18.5,10.6,25.6,0.5,0,5.8,1004.8
12/2/18,14.7,9.4,21.1,0,0,6.8,1010.2
12/3/18,12.4,8.9,17.2,0,0,9.4,1020.1
12/4/18,8.7,3.9,14.4,0,0,7.2,1027.4
12/5/18,8.8,4.4,12.8,0,0,4,1029
12/6/18,12.2,10.6,13.3,9.4,0,3.2,1022.8
12/7/18,10.5,7.8,13.3,63.8,0,10.8,1022.6
12/8/18,6.8,5,8.3,1,0,12.2,1022.3
12/9/18,6.9,2.8,13.3,0,0,9,1027.5
12/10/18,7.2,1.7,15.6,0,0,3.6,1029.8
12/11/18,8.5,0,17.2,0,0,4.7,1027
12/12/18,14.5,10,18.9,0,0,5.8,1015.4
12/13/18,14.8,6.7,21.1,0,0,14,1008
12/14/18,8.7,6.1,11.7,0,0,16.9,1017.2
12/15/18,11.6,5.6,20.6,0,0,7.9,1023.3
12/16/18,10.9,3.9,17.8,0,0,2.9,1025.6
12/17/18,13.3,6.7,21.1,0,0,1.4,1023.7
12/18/18,11,3.3,17.8,0.5,0,3.2,1018.2
12/19/18,13.6,11.7,16.1,1.5,0,4,1010.6
12/20/18,13.6,10,18.3,0,0,13,1015.9
12/21/18,11.7,5,19.4,0,0,7.9,1017.3
12/22/18,15.7,7.2,27.2,0,0,5,1014
12/23/18,12.7,7.8,17.2,0,0,9.4,1024.4
12/24/18,9.8,2.2,16.1,0,0,1.8,1022.9
12/25/18,18.1,15,23.3,0.3,0,8.6,1017.3
12/26/18,18.7,11.7,21.1,46.5,0,17.3,1009.7
12/27/18,14.6,9.4,21.1,17,0,6.8,1008.9
12/28/18,8.5,4.4,12.8,0,0,11.9,1018.9
12/29/18,6.6,5.6,8.3,0,0,12.6,1024.1
12/30/18,4.8,3.3,5.6,6.6,0,5.8,1018.3
12/31/18,9.7,4.4,17.8,1.3,0,2.9,1013.2
1/1/19,6,3.9,7.8,0,0,10.4,1022.5
1/2/19,3,2.2,5,59.4,0,10.4,1021.4
1/3/19,5,1.1,11.1,6.1,0,7.9,1017.9
1/4/19,7.9,0,18.9,0,0,4.3,1018.4
1/5/19,11.8,2.8,23.9,0,0,2.9,1020.5
1/6/19,13.5,5.6,22.2,0,0,7.9,1018.3
1/7/19,19.4,15,25,0,0,4.7,1017.6
1/8/19,17.4,11.7,25,0,0,6.1,1022.6
1/9/19,12.5,7.8,16.7,0,0,9,1030.9
1/10/19,11,5.6,15.6,0,0,5,1026.2
1/11/19,12,8.9,16.1,8.1,0,4.7,1017.8
1/12/19,12.5,6.7,16.1,0,0,11.5,1019.3
1/13/19,7.1,2.8,12.2,0,0,9.4,1028.9
1/14/19,6.7,3.3,11.1,0,0,4.7,1031.1
1/15/19,9,7.2,10.6,0,0,3.2,1027.2
1/16/19,11.7,10,13.9,1,0,1.4,1023
1/17/19,16.6,11.7,25,0,0,4.7,1020.3
1/18/19,14.9,10,18.9,0,0,6.5,1013.3
1/19/19,10.7,3.9,16.7,0,0,17.6,1019.4
1/20/19,6,0,12.2,0,0,7.2,1028.1
1/21/19,10.6,2.2,19.4,0,0,9.7,1020
1/22/19,15.6,5.6,20.6,5.1,0,11.2,1011.5
1/23/19,6.4,1.1,13.3,0.3,0,11.9,1021.4
1/24/19,8.4,0,17.8,0,0,6.1,1020.7
1/25/19,9.8,4.4,16.1,0,0,5.8,1025.4
1/26/19,11.7,5.6,17.8,4.6,0,4.7,1022.8
1/27/19,12.3,6.1,19.4,1,0,4.3,1020.7
1/28/19,13.2,6.7,22.8,0,0,8.6,1013.4
1/29/19,6.4,2.2,10,0,0,8.3,1026.2
1/30/19,8.3,4.4,12.8,0,0,7.9,1024
1/31/19,11.2,7.8,14.4,0.5,0,4.3,1020.2
2/1/19,15.8,13.9,18.3,0.3,0,4.7,1019.6
2/2/19,16.2,15,17.8,0,0,5.4,1018.1
2/3/19,19.1,16.7,24.4,0,0,7.2,1012.3
2/4/19,20.7,18.9,25,0,0,6.8,1011.5
2/5/19,21.5,19.4,26.1,0,0,7.9,1011.4
2/6/19,21.7,20,24.4,0,0,10.1,1010.1
2/7/19,15.4,3.9,22.2,0.8,0,12.2,1018.2
2/8/19,1.8,0.6,3.9,0.8,0,14.4,1035.4
2/9/19,2.6,0.6,5,1.5,0,6.8,1032.9
2/10/19,5.8,2.8,8.3,2,0,2.2,1023.1
2/11/19,12.9,8.3,17.2,1.3,0,2.2,1013
2/12/19,12.6,4.4,18.3,0,0,9.4,1022.3
2/13/19,9.9,0,18.9,0,0,6.5,1023.5
2/14/19,16.6,11.1,23.9,0,0,10.1,1012.4
2/15/19,20.9,12.2,32.8,0,0,4.7,1007.1
2/16/19,10,5.6,16.7,0,0,8.6,1008.8
2/17/19,13.3,9.4,17.2,0,0,11.5,1011.1
2/18/19,9.9,6.7,15,0,0,12.2,1021.9
2/19/19,5.9,4.4,7.2,4.3,0,9.4,1016.5
2/20/19,10.1,5,18.3,0,0,5.4,1015.5
2/21/19,11.1,7.8,13.3,0,0,4.7,1014.2
2/22/19,12,10,15,0.5,0,4.3,1013.7
2/23/19,16.4,11.7,23.9,1,0,9.4,1013.4
2/24/19,12.6,7.2,18.3,0,0,9.7,1026.2
2/25/19,13,6.1,20,0,0,9.4,1024.5
2/26/19,15.1,12.2,20.6,0,0,4.7,1020.1
2/27/19,18.7,10.6,26.1,0,0,3.6,1017.2
2/28/19,5.9,3.9,10.6,2.5,0,9.4,1019.6
3/1/19,9,5.6,12.2,0,0,4.3,1018.1
3/2/19,9.6,7.2,12.2,0,0,7.6,1018.2
3/3/19,5.9,0.6,7.2,0,0,14.4,1019.9
3/4/19,0.4,-1.6,3.3,0,0,14.8,1029.1
3/5/19,2.7,-3.2,8.9,0,0,7.6,1033.4
3/6/19,7.3,-1.6,15,0,0,8.3,1029.9
3/7/19,16,10,23.9,0,0,10.1,1018.9
3/8/19,21.9,17.8,28.9,0,0,12.2,1011.6
3/9/19,23.1,14.4,30.6,1,0,7.6,1008.4
3/10/19,19.8,12.8,25.6,0,0,6.1,1014.5
3/11/19,16,13.9,18.3,0,0,9,1020.4
3/12/19,19.1,14.4,25.6,0.3,0,13.3,1016.3
3/13/19,21.3,12.8,28.3,8.6,0,11.9,1004.1
3/14/19,20.5,15,24.4,0.5,0,14,1013.4
3/15/19,12.8,10,15.6,0,0,13.7,1027.4
3/16/19,12.6,8.3,17.2,0,0,5.4,1028.7
3/17/19,14,6.1,20,0,0,3.6,1026.2
3/18/19,14.5,7.8,21.7,0,0,6.5,1024.9
3/19/19,15.2,8.3,22.2,0,0,4.7,1024
3/20/19,17.3,12.2,25.6,0,0,4,1023
3/21/19,18.4,10,26.7,0,0,3.6,1022.8
3/22/19,18.8,10,27.2,0,0,7.9,1019.6
3/23/19,19.8,16.7,23.9,0,0,10.1,1017.4
3/24/19,22,18.9,28.3,0,0,8.6,1016.9
3/25/19,22.9,17.8,27.8,0,0,8.3,1018.8
3/26/19,19.2,13.3,26.1,0,0,6.1,1024.5
3/27/19,18.7,11.7,26.1,0,0,8.6,1023.5
3/28/19,19.3,13.3,26.7,0,0,11.2,1020
3/29/19,20.5,16.7,26.7,0,0,11.2,1014.2
3/30/19,17,10,21.7,0,0,14,1015.7
3/31/19,10.1,6.1,15,0,0,12.2,1026.4
4/1/19,10.7,4.4,17.8,0,0,4,1024.3
4/2/19,14,4.4,23.3,0,0,7.6,1022.3
4/3/19,16.8,12.8,21.1,0.8,0,11.5,1018.7
4/4/19,24.3,18.3,33.3,1,0,5.4,1013.8
4/5/19,21.7,17.8,28.3,0,0,7.2,1013.7
4/6/19,21,18.9,22.8,86.4,0,4.7,1010.7
4/7/19,18.9,16.7,21.1,33,0,10.8,1012
4/8/19,22.2,15.6,31.7,0,0,7.6,1013.7
4/9/19,23.5,13.9,32.2,0,0,4,1012.2
4/10/19,25,16.7,33.9,0,0,11.9,1003.5
4/11/19,22.2,15,28.9,0,0,8.3,1003.6
4/12/19,18.9,12.2,26.1,0.3,0,7.9,1009
4/13/19,16.9,8.9,20,10.9,0,13.7,1004.3
4/14/19,14.9,7.8,23.9,0,0,9,1016.4
4/15/19,19.1,11.1,27.8,0,0,10.1,1016.2
4/16/19,21.7,17.8,28.9,0,0,13,1014.4
4/17/19,23.5,16.1,28.9,6.1,0,11.9,1008
4/18/19,19.3,13.9,24.4,8.4,0,12.2,1008.7
4/19/19,18.7,11.1,25,0,0,10.8,1017.7
4/20/19,18.8,8.3,28.9,0,0,6.5,1017.6
4/21/19,21.2,14.4,29.4,0,0,12.2,1014.3
4/22/19,22.5,19.4,26.7,0,0,13,1015.5
4/23/19,22.1,20,26.7,0,0,13,1014
4/24/19,17.9,14.4,21.1,37.6,0,6.8,1011
4/25/19,21.3,13.9,31.1,0,0,6.8,1011.7
4/26/19,22,17.2,28.3,0,0,6.1,1018.2
4/27/19,22.7,15.6,30,0,0,9.4,1012.8
4/28/19,23.3,18.9,30,0,0,10.8,1012.2
4/29/19,23.7,20.6,29.4,0,0,12.6,1012
4/30/19,25.2,23.3,28.3,0.5,0,14.8,1011
5/1/19,25.5,23.9,28.3,0.3,0,14,1010.8
5/2/19,20.8,17.2,26.1,3.8,0,9.7,1014.1
5/3/19,20.4,17.8,27.8,82.8,0,7.2,1012.1
5/4/19,21.7,16.1,28.3,0,0,6.1,1011.2
5/5/19,23.2,15.6,30,0,0,6.8,1011.4
5/6/19,22.1,19.4,24.4,0,0,9,1012.8
5/7/19,23.7,20,30.6,46.2,0,10.1,1012
5/8/19,22.1,18.9,25.6,36.6,0,6.1,1005.8
5/9/19,24.4,17.2,30.6,0.3,0,7.9,1008.5
5/10/19,16,12.8,20,0,0,11.2,1015
5/11/19,15.9,13.9,18.9,3.3,0,5.8,1013
5/12/19,20.5,15.6,26.7,0,0,5.8,1012.2
5/13/19,21.4,13.3,28.9,0,0,4,1013.5
5/14/19,22.9,17.2,27.8,0,0,4,1014.8
5/15/19,24,17.8,30,0,0,4.7,1015.5
5/16/19,24.7,19.4,30.6,0,0,7.2,1014.5
5/17/19,26.3,22.8,32.2,0,0,13.3,1009.3
5/18/19,26.2,24.4,29.4,1.5,0,11.9,1005.3
5/19/19,28.3,24.4,32.8,0,0,7.9,1008.8
5/20/19,27.4,25,32.2,0,0,16.2,1007.1
5/21/19,25.7,17.8,31.1,4.1,0,9.4,1003.5
5/22/19,27.9,23.3,32.8,0,0,15.5,1006.5
5/23/19,28.1,24.4,33.3,0,0,16.2,1012.1
5/24/19,27.7,23.9,32.2,0,0,15.5,1013.9
5/25/19,27.1,23.9,32.8,0,0,13.7,1014.8
5/26/19,27.2,23.3,32.8,0,0,13,1015.4
5/27/19,26.6,23.3,32.2,0,0,11.2,1011.4
5/28/19,26.6,23.3,31.7,0,0,11.9,1007.1
5/29/19,28,24.4,33.3,0,0,11.2,1005.9
5/30/19,25.2,22.2,30,12.2,0,7.2,1011.9
5/31/19,27.2,22.2,32.8,0,0,5.4,1013.9
6/1/19,28.2,23.9,33.3,0,0,6.5,1012.9
6/2/19,28.6,23.3,34.4,0,0,5.8,1012.3
6/3/19,28.6,23.3,33.9,0,0,7.2,1013
6/4/19,25.7,23.3,28.9,9.4,0,3.2,1013.2
6/5/19,26.6,23.3,32.8,3.6,0,5,1009.3
6/6/19,25.1,19.4,32.2,14.7,0,3.2,1007.6
6/7/19,28,21.7,35,0,0,4.7,1007.4
6/8/19,28.7,21.1,36.7,0,0,1.8,1008.6
6/9/19,28.7,21.7,36.7,26.4,0,7.2,1011
6/10/19,26.3,23.3,31.1,0,0,10.4,1020.6
6/11/19,23.3,20.6,27.2,0.8,0,3.6,1018.9
6/12/19,25.2,18.9,32.2,0,0,2.2,1015.5
6/13/19,27,21.7,32.8,0,0,5,1017.4
6/14/19,27.3,21.1,33.3,0,0,9.7,1014.6
6/15/19,28.8,24.4,35,0,0,13,1010.8
6/16/19,28.9,20.6,35,5.8,0,11.9,1009.4
6/17/19,25,20.6,32.2,4.8,0,3.2,1011.6
6/18/19,28.1,22.2,35,0,0,5.8,1012
6/19/19,30.3,25.6,36.1,0,0,10.8,1008.5
6/20/19,30.1,25,36.1,0,0,11.5,1008.4
6/21/19,30,26.7,35,0,0,13.7,1009.8
6/22/19,28.6,23.9,33.9,0,0,10.8,1011
6/23/19,29.8,26.7,35.6,0,0,11.5,1009.4
6/24/19,23.1,19.4,28.3,9.7,0,7.9,1011.2
6/25/19,25.8,20,34.4,0,0,8.6,1014.2
6/26/19,26.3,21.7,33.9,0.3,0,7.9,1017.8
6/27/19,27.1,22.2,35,15,0,6.1,1019.5
6/28/19,27.9,22.8,34.4,0,0,4,1018.9
6/29/19,28.3,20,35.6,10.7,0,5.8,1017.1
6/30/19,23.9,20,30,11.9,0,4.7,1015.9
7/1/19,27.7,23.3,33.3,0,0,7.9,1015.2
7/2/19,27.8,23.9,33.9,0,0,9.4,1013.8
7/3/19,26.5,23.9,33.3,0.3,0,7.6,1012.4
7/4/19,28.4,24.4,33.9,0,0,9.7,1012.8
7/5/19,29.8,25.6,35.6,0,0,11.2,1015.6
7/6/19,29.6,25,35,0,0,8.3,1017.3
7/7/19,30.1,25,36.1,0,0,8.3,1015.2
7/8/19,28.1,22.2,36.1,9.7,0,6.1,1013
7/9/19,29.5,23.9,36.1,0,0,7.2,1012.5
7/10/19,30.7,25,36.7,0,0,6.5,1013.6
7/11/19,29.7,23.9,36.7,0,0,6.8,1013.1
7/12/19,30.4,24.4,37.2,0,0,5.4,1009.9
7/13/19,29.8,23.9,36.1,0,0,7.9,1009.4
7/14/19,31.2,26.1,37.8,0,0,5.4,1010.5
7/15/19,29.8,25,36.7,0,0,3.6,1011.8
7/16/19,30.8,25.6,37.8,0,0,10.8,1013.7
7/17/19,30.7,25.6,37.8,0,0,10.8,1014.8
7/18/19,30.7,25.6,37.8,0,0,10.8,1014.1
7/19/19,30.6,25,37.8,0,0,11.9,1013.5
7/20/19,30.9,25.6,37.8,0,0,10.8,1012.8
7/21/19,30.6,24.4,37.8,0,0,9.4,1012.7
7/22/19,30.8,25,37.2,0,0,4.3,1014.1
7/23/19,30.2,26.7,35,0,0,9.4,1016.5
7/24/19,27.8,23.3,33.3,0,0,7.9,1018
7/25/19,26.3,17.2,33.9,0,0,5,1017.8
7/26/19,27.3,18.9,33.9,0,0,4,1018.5
7/27/19,29.2,21.7,36.1,0,0,4,1018.3
7/28/19,30.8,25,38.3,0,0,10.8,1016.2
7/29/19,30.9,25,38.3,0,0,9.7,1014.7
7/30/19,31.6,25.6,39.4,0,0,7.2,1014.5
7/31/19,31.5,24.4,39.4,0,0,5.8,1014.5
